date,open,high,low,close,adj_close,volume,currency
2020-02-17,108.0,108.77999877929688,107.5999984741211,107.86000061035156,91.26957702636719,5057392,CHF
2020-02-18,107.45999908447266,108.19999694824219,107.31999969482422,107.76000213623047,91.18497467041016,4310063,CHF
2020-02-19,107.80000305175781,109.45999908447266,107.5,109.45999908447266,92.62348175048828,5430350,CHF
2020-02-20,109.31999969482422,110.19999694824219,108.91999816894531,109.36000061035156,92.53885650634766,5704182,CHF
2020-02-21,109.55999755859375,109.86000061035156,108.37999725341797,109.0199966430664,92.25115203857422,7025792,CHF
2020-02-24,107.0199966430664,107.33999633789062,105.13999938964844,105.83999633789062,89.5602798461914,8576459,CHF
2020-02-25,105.63999938964844,106.55999755859375,104.63999938964844,104.77999877929688,88.66332244873047,7319359,CHF
2020-02-26,104.08000183105469,105.23999786376953,102.41999816894531,104.69999694824219,88.59562683105469,11269889,CHF
2020-02-27,102.9000015258789,104.26000213623047,101.23999786376953,101.76000213623047,86.10785675048828,12352155,CHF
2020-02-28,99.81999969482422,100.5999984741211,97.66000366210938,98.8499984741211,83.64544677734375,19429306,CHF
2020-03-02,101.0,102.54000091552734,99.25,100.54000091552734,85.07550048828125,15203835,CHF
2020-03-03,102.4800033569336,105.04000091552734,102.23999786376953,103.41999816894531,87.51251220703125,11645779,CHF
2020-03-04,103.31999969482422,106.58000183105469,103.27999877929688,106.0199966430664,89.71260070800781,8586340,CHF
2020-03-05,107.0,107.0,104.36000061035156,105.4800033569336,89.25566101074219,8509367,CHF
2020-03-06,103.0999984741211,104.54000091552734,100.62000274658203,101.13999938964844,85.58322143554688,10439022,CHF
2020-03-09,96.5,100.16000366210938,96.4800033569336,97.95999908447266,82.89234161376953,16034319,CHF
2020-03-10,98.30000305175781,100.69999694824219,95.9800033569336,96.81999969482422,81.92769622802734,15653133,CHF
2020-03-11,97.51000213623047,98.7699966430664,96.02999877929688,96.12999725341797,81.34381866455078,13567867,CHF
2020-03-12,93.0,94.0,88.37000274658203,90.12999725341797,76.2667007446289,27964530,CHF
2020-03-13,90.0999984741211,95.91000366210938,88.33000183105469,90.0,76.15669250488281,24879033,CHF
2020-03-16,86.91000366210938,90.0,83.37000274658203,90.0,76.15669250488281,19916782,CHF
2020-03-17,93.62999725341797,95.69999694824219,88.11000061035156,93.83000183105469,79.39759826660156,16305059,CHF
2020-03-18,91.83999633789062,97.58000183105469,89.87999725341797,94.2300033569336,79.73607635498047,20888456,CHF
2020-03-19,96.80000305175781,99.80000305175781,96.18000030517578,99.80000305175781,84.44933319091797,21469597,CHF
2020-03-20,101.22000122070312,101.86000061035156,96.0199966430664,97.9800033569336,82.90927124023438,26474603,CHF
2020-03-23,93.6500015258789,97.51000213623047,91.9800033569336,91.9800033569336,77.8321533203125,12228783,CHF
2020-03-24,93.19000244140625,95.75,92.77999877929688,94.20999908447266,79.71915435791016,11599328,CHF
2020-03-25,94.88999938964844,96.75,93.95999908447266,96.61000061035156,81.74999237060547,12290974,CHF
2020-03-26,95.33000183105469,98.69999694824219,94.37000274658203,98.69999694824219,83.51852416992188,11052293,CHF
2020-03-27,97.05000305175781,98.33999633789062,95.79000091552734,97.44000244140625,82.45233154296875,9678836,CHF
2020-03-30,98.2300033569336,99.80000305175781,95.51000213623047,99.80000305175781,84.44933319091797,8301545,CHF
2020-03-31,100.23999786376953,100.91999816894531,98.62999725341797,99.44999694824219,84.15315246582031,10513315,CHF
2020-04-01,97.36000061035156,100.5,97.0,99.83999633789062,84.48316955566406,7222402,CHF
2020-04-02,100.45999908447266,101.37999725341797,99.16999816894531,101.08000183105469,85.5324478149414,6693526,CHF
2020-04-03,101.86000061035156,103.0999984741211,100.69999694824219,102.36000061035156,86.61556243896484,6081202,CHF
2020-04-06,103.73999786376953,104.94000244140625,102.95999908447266,103.95999908447266,87.96945190429688,5984025,CHF
2020-04-07,105.0,105.13999938964844,102.87999725341797,103.9000015258789,87.91868591308594,8441911,CHF
2020-04-08,102.63999938964844,104.19999694824219,102.18000030517578,104.19999694824219,88.17253875732422,6535774,CHF
2020-04-09,104.5,104.5,101.37999725341797,102.22000122070312,86.4970932006836,7279770,CHF
2020-04-14,103.22000122070312,104.36000061035156,102.80000305175781,103.45999908447266,87.5463638305664,7254666,CHF
2020-04-15,103.58000183105469,104.68000030517578,103.26000213623047,103.27999877929688,87.39405059814453,7442053,CHF
2020-04-16,103.62000274658203,105.22000122070312,103.22000122070312,104.58000183105469,88.49409484863281,8150900,CHF
2020-04-17,106.0,106.27999877929688,105.04000091552734,106.04000091552734,89.72952270507812,13825569,CHF
2020-04-20,106.0999984741211,108.36000061035156,105.80000305175781,108.36000061035156,91.69267272949219,6415760,CHF
2020-04-21,107.76000213623047,108.68000030517578,104.69999694824219,104.69999694824219,88.59562683105469,7919586,CHF
2020-04-22,105.5,106.86000061035156,105.08000183105469,106.19999694824219,89.86491394042969,5826903,CHF
2020-04-23,106.0,106.19999694824219,104.36000061035156,104.69999694824219,88.59562683105469,7647446,CHF
2020-04-24,106.80000305175781,108.27999877929688,105.69999694824219,106.55999755859375,90.1695327758789,10743918,CHF
2020-04-27,104.76000213623047,105.37999725341797,103.37999725341797,104.19999694824219,90.4647216796875,10786057,CHF
2020-04-28,104.30000305175781,104.9800033569336,103.41999816894531,104.0999984741211,90.3779067993164,8456485,CHF
2020-04-29,104.0999984741211,104.4800033569336,102.55999755859375,102.9800033569336,89.4055404663086,5748969,CHF
2020-04-30,103.23999786376953,104.0999984741211,101.9000015258789,101.9000015258789,88.46790313720703,15248300,CHF
2020-05-04,101.0,101.58000183105469,99.80999755859375,99.80999755859375,86.65339660644531,11319374,CHF
2020-05-05,100.5999984741211,101.81999969482422,99.83999633789062,101.81999969482422,88.3984375,6229239,CHF
2020-05-06,101.81999969482422,103.22000122070312,101.62000274658203,102.77999877929688,89.23190307617188,7496002,CHF
2020-05-07,103.19999694824219,104.36000061035156,102.83999633789062,103.77999877929688,90.10008239746094,6637723,CHF
2020-05-08,104.0,105.30000305175781,103.9800033569336,105.0,91.15927124023438,3547742,CHF
2020-05-11,105.13999938964844,105.9000015258789,104.77999877929688,105.58000183105469,91.66281127929688,4311792,CHF
2020-05-12,105.58000183105469,106.18000030517578,105.45999908447266,106.18000030517578,92.1837158203125,5224057,CHF
2020-05-13,105.19999694824219,105.63999938964844,105.0199966430664,105.36000061035156,91.4718017578125,6418190,CHF
2020-05-14,104.5,105.41999816894531,102.87999725341797,103.13999938964844,89.54443359375,6577649,CHF
2020-05-15,103.80000305175781,104.69999694824219,103.31999969482422,103.87999725341797,90.18690490722656,7141161,CHF
2020-05-18,104.66000366210938,105.30000305175781,104.05999755859375,105.08000183105469,91.22872161865234,4830424,CHF
2020-05-19,105.30000305175781,105.45999908447266,104.27999877929688,105.44000244140625,91.54126739501953,4822871,CHF
2020-05-20,104.80000305175781,105.87999725341797,103.94000244140625,104.91999816894531,91.08981323242188,5065641,CHF
2020-05-22,103.5,103.87999725341797,101.68000030517578,102.95999908447266,89.38816833496094,7810474,CHF
2020-05-25,103.26000213623047,104.08000183105469,102.69999694824219,103.81999969482422,90.13481140136719,3475686,CHF
2020-05-26,104.5999984741211,104.5999984741211,102.31999969482422,102.58000183105469,89.05825805664062,5934193,CHF
2020-05-27,102.63999938964844,102.81999969482422,101.04000091552734,101.31999969482422,87.96434783935547,8267912,CHF
2020-05-28,101.54000091552734,103.41999816894531,101.26000213623047,102.83999633789062,89.28398895263672,7869016,CHF
2020-05-29,102.91999816894531,103.95999908447266,102.26000213623047,103.86000061035156,90.16954040527344,9846413,CHF
2020-06-02,104.41999816894531,104.80000305175781,102.91999816894531,102.91999816894531,89.35343933105469,6564417,CHF
2020-06-03,103.4000015258789,104.0999984741211,102.62000274658203,103.86000061035156,90.16954040527344,6209773,CHF
2020-06-04,103.0199966430664,104.62000274658203,102.55999755859375,102.76000213623047,89.21453857421875,7061646,CHF
2020-06-05,102.76000213623047,103.0199966430664,102.0,102.5999984741211,89.07562255859375,5601365,CHF
2020-06-08,102.16000366210938,104.0,101.86000061035156,103.54000091552734,89.89171600341797,5910387,CHF
2020-06-09,103.5,105.81999969482422,103.36000061035156,105.36000061035156,91.4718017578125,7387840,CHF
2020-06-10,105.4000015258789,106.0999984741211,104.83999633789062,105.26000213623047,91.38500213623047,6383355,CHF
2020-06-11,104.55999755859375,105.19999694824219,103.4000015258789,103.5,89.85699462890625,5315823,CHF
2020-06-12,103.94000244140625,103.95999908447266,102.69999694824219,102.80000305175781,89.24927520751953,5523946,CHF
2020-06-15,102.4000015258789,103.69999694824219,101.69999694824219,103.13999938964844,89.54443359375,4591003,CHF
2020-06-16,104.37999725341797,105.04000091552734,103.55999755859375,104.62000274658203,90.82936096191406,5509764,CHF
2020-06-17,104.76000213623047,107.91999816894531,104.58000183105469,107.91999816894531,93.6943588256836,7864037,CHF
2020-06-18,107.69999694824219,107.87999725341797,106.68000030517578,106.83999633789062,92.75672149658203,6623393,CHF
2020-06-19,107.9000015258789,108.41999816894531,107.0,107.5,93.32972717285156,16120970,CHF
2020-06-22,106.5199966430664,107.76000213623047,106.5199966430664,106.58000183105469,92.53099060058594,3910449,CHF
2020-06-23,106.69999694824219,106.69999694824219,105.81999969482422,106.5,92.4615478515625,5039732,CHF
2020-06-24,105.81999969482422,105.94000244140625,104.77999877929688,104.77999877929688,90.96825408935547,6958043,CHF
2020-06-25,104.5,105.37999725341797,104.0199966430664,105.23999786376953,91.36763763427734,4944689,CHF
2020-06-26,105.5,106.22000122070312,104.9000015258789,105.04000091552734,91.1939926147461,3813706,CHF
2020-06-29,104.72000122070312,105.36000061035156,104.5999984741211,104.91999816894531,91.08981323242188,4660379,CHF
2020-06-30,104.80000305175781,105.37999725341797,104.5199966430664,104.73999786376953,90.93353271484375,4909084,CHF
2020-07-01,104.5,105.72000122070312,104.26000213623047,105.26000213623047,91.38500213623047,4169695,CHF
2020-07-02,105.63999938964844,106.0,104.91999816894531,105.76000213623047,91.81908416748047,3588530,CHF
2020-07-03,105.73999786376953,106.33999633789062,104.95999908447266,105.12000274658203,91.2634506225586,2460181,CHF
2020-07-06,105.80000305175781,105.9800033569336,105.22000122070312,105.9800033569336,92.01008605957031,2773016,CHF
2020-07-07,106.0,106.23999786376953,104.91999816894531,105.26000213623047,91.38500213623047,3251269,CHF
2020-07-08,105.0,106.27999877929688,104.9000015258789,105.9800033569336,92.01008605957031,3719370,CHF
2020-07-09,105.9800033569336,106.30000305175781,105.18000030517578,105.58000183105469,91.66281127929688,3289438,CHF
2020-07-10,105.30000305175781,107.4000015258789,105.30000305175781,107.16000366210938,93.0345458984375,4489320,CHF
2020-07-13,107.5,107.81999969482422,106.9000015258789,107.5,93.32972717285156,3321464,CHF
2020-07-14,106.72000122070312,107.23999786376953,105.91999816894531,106.83999633789062,92.75672149658203,4057194,CHF
2020-07-15,107.5,109.44000244140625,107.0,108.86000061035156,94.51045227050781,5072968,CHF
2020-07-16,108.0,108.45999908447266,106.9000015258789,108.45999908447266,94.16317749023438,4411944,CHF
2020-07-17,108.31999969482422,109.04000091552734,108.16000366210938,108.73999786376953,94.4062728881836,3620287,CHF
2020-07-20,108.5999984741211,108.66000366210938,107.63999938964844,108.55999755859375,94.25000762939453,3098788,CHF
2020-07-21,108.9800033569336,109.30000305175781,108.08000183105469,108.36000061035156,94.07635498046875,3334599,CHF
2020-07-22,108.27999877929688,109.55999755859375,107.68000030517578,109.44000244140625,95.01399993896484,4028467,CHF
2020-07-23,110.41999816894531,112.12000274658203,110.05999755859375,111.27999877929688,96.61145782470703,5715005,CHF
2020-07-24,110.13999938964844,110.37999725341797,109.19999694824219,109.4800033569336,95.0487289428711,3835181,CHF
2020-07-27,109.05999755859375,111.0,109.0199966430664,110.4800033569336,95.91691589355469,4277899,CHF
2020-07-28,110.41999816894531,111.0199966430664,109.81999969482422,110.63999938964844,96.05581665039062,3364271,CHF
2020-07-29,110.68000030517578,111.36000061035156,110.4800033569336,110.68000030517578,96.0905532836914,3377748,CHF
2020-07-30,111.4800033569336,112.62000274658203,108.0,109.91999816894531,95.43073272705078,6215941,CHF
2020-07-31,109.5199966430664,109.81999969482422,107.5999984741211,108.0999984741211,93.85063934326172,6284815,CHF
2020-08-03,108.0999984741211,110.0199966430664,107.44000244140625,109.31999969482422,94.90982818603516,4860178,CHF
2020-08-04,109.30000305175781,109.37999725341797,107.81999969482422,109.16000366210938,94.77091217041016,3612832,CHF
2020-08-05,109.31999969482422,109.83999633789062,107.81999969482422,107.81999969482422,93.6075439453125,3548770,CHF
2020-08-06,107.4000015258789,107.73999786376953,106.94000244140625,107.4000015258789,93.24290466308594,3926563,CHF
2020-08-07,107.33999633789062,108.54000091552734,107.19999694824219,107.68000030517578,93.48600006103516,3221737,CHF
2020-08-10,107.68000030517578,108.45999908447266,107.18000030517578,107.9000015258789,93.677001953125,3006258,CHF
2020-08-11,108.0999984741211,109.27999877929688,107.83999633789062,108.08000183105469,93.83326721191406,3087564,CHF
2020-08-12,107.9000015258789,109.16000366210938,107.66000366210938,109.0199966430664,94.64936065673828,3239031,CHF
2020-08-13,108.69999694824219,109.45999908447266,108.69999694824219,109.08000183105469,94.70146179199219,2513634,CHF
2020-08-14,108.76000213623047,109.0999984741211,107.68000030517578,108.69999694824219,94.37154388427734,2924170,CHF
2020-08-17,108.9000015258789,109.18000030517578,108.27999877929688,109.18000030517578,94.78827667236328,2471120,CHF
2020-08-18,109.0999984741211,109.80000305175781,108.77999877929688,108.9800033569336,94.61463928222656,2780859,CHF
2020-08-19,109.18000030517578,111.0199966430664,108.87999725341797,110.86000061035156,96.24681854248047,3406542,CHF
2020-08-20,110.45999908447266,110.72000122070312,109.72000122070312,109.9800033569336,95.48282623291016,2899259,CHF
2020-08-21,109.9800033569336,110.19999694824219,109.4000015258789,110.0,95.50018310546875,3349149,CHF
2020-08-24,110.27999877929688,110.91999816894531,110.27999877929688,110.73999786376953,96.14263916015625,3108566,CHF
2020-08-25,110.33999633789062,111.18000030517578,109.72000122070312,109.72000122070312,95.25709533691406,4022022,CHF
2020-08-26,109.9000015258789,110.58000183105469,109.45999908447266,110.55999755859375,95.98637390136719,3317220,CHF
2020-08-27,110.69999694824219,111.05999755859375,110.18000030517578,110.18000030517578,95.65646362304688,2681279,CHF
2020-08-28,110.0199966430664,110.33999633789062,108.45999908447266,108.86000061035156,94.51045227050781,3737494,CHF
2020-08-31,109.18000030517578,109.94000244140625,108.55999755859375,108.55999755859375,94.25000762939453,4810488,CHF
2020-09-01,109.04000091552734,109.66000366210938,108.41999816894531,108.63999938964844,94.31945037841797,4390364,CHF
2020-09-02,109.0,110.63999938964844,108.81999969482422,110.04000091552734,95.53490447998047,4768398,CHF
2020-09-03,110.36000061035156,111.36000061035156,109.19999694824219,109.33999633789062,94.92718505859375,4857371,CHF
2020-09-04,108.58000183105469,109.91999816894531,107.72000122070312,108.31999969482422,94.04164123535156,5979299,CHF
2020-09-07,108.44000244140625,109.22000122070312,108.18000030517578,108.72000122070312,94.38890838623047,3275324,CHF
2020-09-08,109.0999984741211,109.27999877929688,107.62000274658203,108.26000213623047,93.98954772949219,5119977,CHF
2020-09-09,108.4800033569336,110.66000366210938,108.4800033569336,110.0199966430664,95.51753997802734,4140858,CHF
2020-09-10,109.76000213623047,110.86000061035156,109.4000015258789,109.68000030517578,95.22236633300781,4152467,CHF
2020-09-11,109.5,110.44000244140625,109.5,109.9800033569336,95.48282623291016,3282838,CHF
2020-09-14,110.26000213623047,110.63999938964844,109.19999694824219,109.69999694824219,95.23973083496094,2944238,CHF
2020-09-15,109.44000244140625,110.27999877929688,109.08000183105469,109.63999938964844,95.18763732910156,4211580,CHF
2020-09-16,109.23999786376953,110.26000213623047,109.16000366210938,110.26000213623047,95.72591400146484,6376333,CHF
2020-09-17,109.33999633789062,109.83999633789062,109.13999938964844,109.4000015258789,94.97927856445312,5001303,CHF
2020-09-18,109.4000015258789,109.69999694824219,108.41999816894531,108.41999816894531,94.12844848632812,15174187,CHF
2020-09-21,108.0,109.13999938964844,107.55999755859375,108.41999816894531,94.12844848632812,6251837,CHF
2020-09-22,108.4800033569336,109.19999694824219,108.18000030517578,109.19999694824219,94.80562591552734,4901091,CHF
2020-09-23,109.31999969482422,110.16000366210938,109.05999755859375,109.05999755859375,94.68408966064453,3873973,CHF
2020-09-24,108.4000015258789,109.0999984741211,108.19999694824219,108.22000122070312,93.9548110961914,4625681,CHF
2020-09-25,109.0,110.63999938964844,108.72000122070312,109.76000213623047,95.29182434082031,5477924,CHF
2020-09-28,110.0,110.4800033569336,109.26000213623047,109.87999725341797,95.39600372314453,4975807,CHF
2020-09-29,109.80000305175781,110.22000122070312,109.31999969482422,109.69999694824219,95.23973083496094,3459263,CHF
2020-09-30,109.5,110.54000091552734,109.33999633789062,109.33999633789062,94.92718505859375,5205122,CHF
2020-10-01,109.9000015258789,110.81999969482422,109.4000015258789,110.13999938964844,95.62173461914062,3913432,CHF
2020-10-02,109.5,110.68000030517578,109.23999786376953,110.33999633789062,95.79536437988281,3369669,CHF
2020-10-05,110.5999984741211,110.83999633789062,109.55999755859375,109.80000305175781,95.32654571533203,3236248,CHF
2020-10-06,109.63999938964844,109.77999877929688,107.95999908447266,108.18000030517578,93.92008972167969,5849638,CHF
2020-10-07,108.0,108.87999725341797,107.69999694824219,107.69999694824219,93.50336456298828,4030450,CHF
2020-10-08,107.91999816894531,108.58000183105469,107.66000366210938,108.26000213623047,93.98954772949219,3774997,CHF
2020-10-09,108.33999633789062,108.72000122070312,108.0199966430664,108.66000366210938,94.33682250976562,3585770,CHF
2020-10-12,108.66000366210938,109.69999694824219,108.22000122070312,109.5,95.06609344482422,3599275,CHF
2020-10-13,109.66000366210938,110.23999786376953,109.22000122070312,109.5999984741211,95.15290832519531,4886841,CHF
2020-10-14,110.0,110.27999877929688,108.08000183105469,108.58000183105469,94.26736450195312,5891294,CHF
2020-10-15,107.9800033569336,107.9800033569336,106.63999938964844,107.0,92.8956298828125,5775774,CHF
2020-10-16,107.62000274658203,108.27999877929688,107.5199966430664,107.86000061035156,93.64227294921875,4932251,CHF
2020-10-19,108.0999984741211,108.87999725341797,107.22000122070312,107.27999877929688,93.13872528076172,3010140,CHF
2020-10-20,106.95999908447266,107.73999786376953,106.77999877929688,107.41999816894531,93.26026916503906,3470339,CHF
2020-10-21,109.0,109.5,106.54000091552734,106.54000091552734,92.49627685546875,5860092,CHF
2020-10-22,106.36000061035156,106.81999969482422,105.41999816894531,106.31999969482422,92.30526733398438,4650910,CHF
2020-10-23,106.41999816894531,106.77999877929688,105.83999633789062,106.55999755859375,92.51362609863281,4728782,CHF
2020-10-26,106.0,106.95999908447266,106.0,106.77999877929688,92.70462799072266,4754442,CHF
2020-10-27,106.55999755859375,106.73999786376953,105.58000183105469,105.9000015258789,91.94062805175781,4650429,CHF
2020-10-28,105.19999694824219,105.76000213623047,103.0,103.45999908447266,89.82225799560547,6315656,CHF
2020-10-29,103.80000305175781,104.4800033569336,102.63999938964844,103.0999984741211,89.50971221923828,5750990,CHF
2020-10-30,102.5,103.0999984741211,101.95999908447266,103.0999984741211,89.50971221923828,7026933,CHF
2020-11-02,103.0,104.80000305175781,102.5,104.5,90.72517395019531,4933096,CHF
2020-11-03,104.80000305175781,106.5,104.0199966430664,106.45999908447266,92.42681884765625,4512516,CHF
2020-11-04,105.9000015258789,108.72000122070312,105.81999969482422,108.45999908447266,94.16317749023438,5086795,CHF
2020-11-05,108.45999908447266,108.80000305175781,106.77999877929688,107.16000366210938,93.0345458984375,5152130,CHF
2020-11-06,106.9000015258789,106.9800033569336,105.77999877929688,106.5,92.4615478515625,4007513,CHF
2020-11-09,107.30000305175781,108.94000244140625,104.9000015258789,105.45999908447266,91.55863189697266,9209793,CHF
2020-11-10,104.55999755859375,105.95999908447266,103.37999725341797,104.45999908447266,90.6904525756836,10349808,CHF
2020-11-11,103.95999908447266,106.95999908447266,103.95999908447266,106.30000305175781,92.28791046142578,6384693,CHF
2020-11-12,105.5,106.95999908447266,105.37999725341797,106.05999755859375,92.07954406738281,5444221,CHF
2020-11-13,106.0199966430664,106.37999725341797,105.5999984741211,106.05999755859375,92.07954406738281,4185186,CHF
2020-11-16,106.31999969482422,106.33999633789062,104.91999816894531,105.08000183105469,91.22872161865234,5061165,CHF
2020-11-17,105.18000030517578,106.08000183105469,104.87999725341797,105.5199966430664,91.61072540283203,5014654,CHF
2020-11-18,105.18000030517578,105.9800033569336,104.76000213623047,104.95999908447266,91.12454223632812,5534708,CHF
2020-11-19,104.16000366210938,105.16000366210938,104.12000274658203,104.12000274658203,90.39527130126953,5385546,CHF
2020-11-20,104.19999694824219,104.4000015258789,103.63999938964844,103.68000030517578,90.01326751708984,5653876,CHF
2020-11-23,103.55999755859375,104.0,101.45999908447266,101.45999908447266,88.08589172363281,7656334,CHF
2020-11-24,102.0,102.26000213623047,101.27999877929688,101.77999877929688,88.36370849609375,7094781,CHF
2020-11-25,101.80000305175781,102.22000122070312,101.30000305175781,101.94000244140625,88.50262451171875,6498582,CHF
2020-11-26,102.16000366210938,102.95999908447266,101.9000015258789,102.37999725341797,88.88462829589844,4489815,CHF
2020-11-27,102.37999725341797,102.72000122070312,101.69999694824219,102.30000305175781,88.81517028808594,5008749,CHF
2020-11-30,102.23999786376953,102.5999984741211,101.18000030517578,101.18000030517578,87.84280395507812,15475281,CHF
2020-12-01,101.19999694824219,101.4800033569336,100.44000244140625,100.44000244140625,87.20035552978516,9192384,CHF
2020-12-02,100.36000061035156,100.80000305175781,100.0,100.0199966430664,86.8357162475586,6531962,CHF
2020-12-03,100.13999938964844,100.5199966430664,99.12000274658203,99.30999755859375,86.21930694580078,7942812,CHF
2020-12-04,99.9000015258789,101.27999877929688,99.0,99.0,85.95016479492188,8436745,CHF
2020-12-07,99.47000122070312,100.23999786376953,99.0999984741211,99.13999938964844,86.07171630859375,6186505,CHF
2020-12-08,99.11000061035156,99.5,97.87000274658203,99.38999938964844,86.28875732421875,6543454,CHF
2020-12-09,99.69999694824219,100.41999816894531,99.13999938964844,100.0199966430664,86.8357162475586,6364005,CHF
2020-12-10,100.81999969482422,100.91999816894531,99.9000015258789,99.9000015258789,86.73152923583984,8104260,CHF
2020-12-11,99.94999694824219,101.31999969482422,99.80000305175781,100.62000274658203,87.35662078857422,5515208,CHF
2020-12-14,100.9800033569336,101.26000213623047,99.5,99.69999694824219,86.55789184570312,6211377,CHF
2020-12-15,100.0,100.31999969482422,99.62000274658203,99.62000274658203,86.48844146728516,7340260,CHF
2020-12-16,99.95999908447266,100.72000122070312,98.83000183105469,100.58000183105469,87.3218994140625,9506370,CHF
2020-12-17,100.87999725341797,102.05999755859375,100.54000091552734,101.58000183105469,88.1900863647461,8130860,CHF
2020-12-18,101.9000015258789,102.77999877929688,101.73999786376953,102.30000305175781,88.81517028808594,15554754,CHF
2020-12-21,102.0,102.18000030517578,100.27999877929688,100.36000061035156,87.13089752197266,5129034,CHF
2020-12-22,100.68000030517578,102.16000366210938,100.54000091552734,101.81999969482422,88.3984375,4084239,CHF
2020-12-23,101.94000244140625,101.9800033569336,100.9000015258789,101.23999786376953,87.8948974609375,3728560,CHF
2020-12-28,101.73999786376953,103.91999816894531,101.41999816894531,103.58000183105469,89.92645263671875,4563191,CHF
2020-12-29,103.5999984741211,104.66000366210938,103.26000213623047,104.5999984741211,90.8119888305664,3283019,CHF
2020-12-30,104.86000061035156,104.9800033569336,104.19999694824219,104.26000213623047,90.51680755615234,4627332,CHF
2021-01-04,105.08000183105469,105.22000122070312,104.22000122070312,104.45999908447266,90.6904525756836,4991415,CHF
2021-01-05,104.44000244140625,104.63999938964844,103.41999816894531,103.66000366210938,89.99590301513672,5413155,CHF
2021-01-06,103.26000213623047,103.37999725341797,101.81999969482422,102.27999877929688,88.79780578613281,7212007,CHF
2021-01-07,102.08000183105469,102.58000183105469,101.22000122070312,102.12000274658203,88.65889739990234,5379644,CHF
2021-01-08,102.4800033569336,102.9800033569336,101.0199966430664,101.36000061035156,87.99907684326172,7549520,CHF
2021-01-11,101.31999969482422,101.36000061035156,100.5999984741211,100.5999984741211,87.3392562866211,6318571,CHF
2021-01-12,100.68000030517578,101.12000274658203,99.93000030517578,100.36000061035156,87.13089752197266,5884000,CHF
2021-01-13,100.31999969482422,101.58000183105469,100.31999969482422,100.33999633789062,87.11353302001953,5335715,CHF
