date,open,high,low,close,adj_close,volume
,BJDX,BJDX,BJDX,BJDX,BJDX,BJDX
2021-11-10,43760.0,50000.0,41920.0,42560.0,42560.0,592
2021-11-11,42000.0,42160.0,38000.0,39360.0,39360.0,232
2021-11-12,39920.0,40000.0,36080.0,36640.0,36640.0,236
2021-11-15,35520.0,35744.0,28640.0,29040.0,29040.0,420
2021-11-16,29168.0,29920.0,28160.0,29040.0,29040.0,100
2021-11-17,28080.0,28640.0,25760.0,26400.0,26400.0,141
2021-11-18,25920.0,26616.0,22720.0,24400.0,24400.0,170
2021-11-19,23440.0,27680.0,22896.0,23736.0,23736.0,159
2021-11-22,23760.0,24368.0,21200.0,21680.0,21680.0,144
2021-11-23,21680.0,24400.0,21680.0,23360.0,23360.0,204
2021-11-24,23920.0,26960.0,23680.0,25920.0,25920.0,312
2021-11-26,24160.0,27440.0,23440.0,27120.0,27120.0,289
2021-11-29,28240.0,28640.0,26000.0,26720.0,26720.0,265
2021-11-30,25920.0,26320.0,22640.0,22960.0,22960.0,197
2021-12-01,23040.0,23600.0,20800.0,21200.0,21200.0,195
2021-12-02,20560.0,21120.0,18480.0,20560.0,20560.0,157
2021-12-03,20640.0,21040.0,18240.0,18640.0,18640.0,126
2021-12-06,18800.0,21520.0,17760.0,20560.0,20560.0,261
2021-12-07,23200.0,23680.0,20640.0,21040.0,21040.0,2346
2021-12-08,19920.0,21440.0,19200.0,20720.0,20720.0,451
2021-12-09,20720.0,25280.0,20720.0,21440.0,21440.0,1486
2021-12-10,22632.0,24160.0,21200.0,23600.0,23600.0,524
2021-12-13,23360.0,25920.0,23040.0,24640.0,24640.0,596
2021-12-14,24400.0,24400.0,21520.0,21920.0,21920.0,293
2021-12-15,22160.0,22640.0,20640.0,21760.0,21760.0,165
2021-12-16,21360.0,21728.0,20560.0,20800.0,20800.0,108
2021-12-17,20800.0,22960.0,20560.0,22240.0,22240.0,264
2021-12-20,22480.0,26320.0,21600.0,24880.0,24880.0,543
2021-12-21,25600.0,28720.0,24968.0,26080.0,26080.0,504
2021-12-22,25600.0,26080.0,22616.0,22800.0,22800.0,478
2021-12-23,24560.0,25200.0,23280.0,24880.0,24880.0,202
2021-12-27,24560.0,25120.0,23608.0,23920.0,23920.0,143
2021-12-28,23760.0,23920.0,21856.0,22320.0,22320.0,198
2021-12-29,22080.0,22320.0,20240.0,20560.0,20560.0,180
2021-12-30,20800.0,21360.0,20320.0,20880.0,20880.0,90
2021-12-31,21120.0,21280.0,19872.0,20480.0,20480.0,78
2022-01-03,21200.0,23600.0,20840.0,23320.0,23320.0,168
2022-01-04,23200.0,23440.0,22000.0,22640.0,22640.0,120
2022-01-05,22400.0,23360.0,21600.0,22160.0,22160.0,129
2022-01-06,21920.0,22240.0,20400.0,20560.0,20560.0,128
2022-01-07,20560.0,21280.0,20160.0,21040.0,21040.0,79
2022-01-10,21120.0,22320.0,20400.0,22320.0,22320.0,80
2022-01-11,21840.0,22400.0,21600.0,21920.0,21920.0,72
2022-01-12,25360.0,25600.0,21760.0,21920.0,21920.0,905
2022-01-13,21200.0,23600.0,20480.0,21280.0,21280.0,592
2022-01-14,20960.0,21680.0,20800.0,21280.0,21280.0,76
2022-01-18,20632.0,20960.0,20160.0,20600.0,20600.0,82
2022-01-19,20960.0,21184.0,19600.0,19680.0,19680.0,94
2022-01-20,19600.0,19840.0,18160.0,18400.0,18400.0,114
2022-01-21,18000.0,18320.0,16160.0,16640.0,16640.0,122
2022-01-24,14560.0,14800.0,12320.0,14560.0,14560.0,198
2022-01-25,13680.0,15520.0,13280.0,14080.0,14080.0,117
2022-01-26,14400.0,14520.0,13280.0,13520.0,13520.0,39
2022-01-27,13680.0,13840.0,12400.0,12400.0,12400.0,69
2022-01-28,13120.0,13120.0,11600.0,12480.0,12480.0,74
2022-01-31,13520.0,13520.0,12160.0,13200.0,13200.0,253
2022-02-01,12888.0,12960.0,12160.0,12400.0,12400.0,107
2022-02-02,12320.0,12320.0,10800.0,11360.0,11360.0,166
2022-02-03,11200.0,11200.0,10080.0,10320.0,10320.0,64
2022-02-04,10320.0,10344.0,9440.0,9840.0,9840.0,89
2022-02-07,9840.0,10072.0,9040.0,9360.0,9360.0,81
2022-02-08,9280.0,10000.0,9200.0,9680.0,9680.0,46
2022-02-09,10240.0,10240.0,9680.0,9760.0,9760.0,84
2022-02-10,9440.0,11200.0,9200.0,10480.0,10480.0,183
2022-02-11,10240.0,10480.0,9280.0,9360.0,9360.0,66
2022-02-14,8960.0,9280.0,8640.0,8640.0,8640.0,72
2022-02-15,8880.0,9280.0,8640.0,9200.0,9200.0,95
2022-02-16,9144.0,9440.0,8640.0,9440.0,9440.0,60
2022-02-17,9280.0,10000.0,8880.0,8880.0,8880.0,85
2022-02-18,8960.0,8960.0,8000.0,8000.0,8000.0,102
2022-02-22,7920.0,7976.0,7280.0,7600.0,7600.0,71
2022-02-23,7680.0,7840.0,7376.0,7544.0,7544.0,23
2022-02-24,6800.0,8960.0,6576.0,8160.0,8160.0,110
2022-02-25,8160.0,8720.0,8160.0,8720.0,8720.0,62
2022-02-28,8400.0,8720.0,8160.0,8320.0,8320.0,38
2022-03-01,8240.0,8328.0,7736.0,7928.0,7928.0,25
2022-03-02,8088.0,8240.0,7928.0,8080.0,8080.0,17
2022-03-03,8080.0,8080.0,7608.0,7680.0,7680.0,12
2022-03-04,7872.0,8000.0,7128.0,7400.0,7400.0,27
2022-03-07,7440.0,7440.0,6800.0,6912.0,6912.0,32
2022-03-08,6608.0,7624.0,6520.0,7328.0,7328.0,69
2022-03-09,8080.0,8080.0,7488.0,7960.0,7960.0,56
2022-03-10,7760.0,7984.0,7280.0,7440.0,7440.0,19
2022-03-11,7448.0,7600.0,7120.0,7600.0,7600.0,44
2022-03-14,7520.0,7672.0,7120.0,7392.0,7392.0,17
2022-03-15,7312.0,7672.0,7160.0,7520.0,7520.0,12
2022-03-16,7600.0,9280.0,7280.0,9200.0,9200.0,120
2022-03-17,9200.0,9680.0,8560.0,9440.0,9440.0,66
2022-03-18,9440.0,10080.0,8480.0,8480.0,8480.0,105
2022-03-21,9040.0,9840.0,8880.0,9760.0,9760.0,74
2022-03-22,10160.0,10240.0,9440.0,10080.0,10080.0,57
2022-03-23,10160.0,11040.0,9520.0,10480.0,10480.0,117
2022-03-24,10720.0,10720.0,9440.0,9760.0,9760.0,63
2022-03-25,9760.0,9840.0,9120.0,9440.0,9440.0,30
2022-03-28,9440.0,9440.0,9032.0,9120.0,9120.0,23
2022-03-29,9600.0,9840.0,9200.0,9680.0,9680.0,25
2022-03-30,9744.0,9760.0,8640.0,9040.0,9040.0,35
2022-03-31,9280.0,9280.0,8720.0,8960.0,8960.0,12
2022-04-01,8880.0,9040.0,8560.0,8880.0,8880.0,14
2022-04-04,9040.0,9680.0,8720.0,9600.0,9600.0,26
2022-04-05,9600.0,10160.0,9200.0,9440.0,9440.0,19
2022-04-06,9200.0,9272.0,8584.0,8800.0,8800.0,30
2022-04-07,8560.0,8720.0,8400.0,8480.0,8480.0,13
2022-04-08,8560.0,8880.0,8400.0,8640.0,8640.0,9
2022-04-11,9120.0,9120.0,8480.0,8960.0,8960.0,20
2022-04-12,8720.0,9280.0,8400.0,8480.0,8480.0,11
2022-04-13,8480.0,8800.0,8480.0,8560.0,8560.0,10
2022-04-14,9200.0,9200.0,8160.0,8320.0,8320.0,20
2022-04-18,8160.0,8440.0,7920.0,8080.0,8080.0,16
2022-04-19,7840.0,8304.0,7440.0,7544.0,7544.0,38
2022-04-20,7520.0,8240.0,7520.0,7624.0,7624.0,14
2022-04-21,7664.0,8160.0,7664.0,7872.0,7872.0,19
2022-04-22,8240.0,8240.0,7680.0,7968.0,7968.0,9
2022-04-25,7808.0,8480.0,7680.0,8328.0,8328.0,23
2022-04-26,7840.0,8640.0,7840.0,8160.0,8160.0,25
2022-04-27,7920.0,8240.0,7680.0,8000.0,8000.0,23
2022-04-28,7768.0,9200.0,7768.0,9040.0,9040.0,35
