date,open,high,low,close,adj_close,volume
,WEBNF,WEBNF,WEBNF,WEBNF,WEBNF,WEBNF
2020-01-02,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,11.457763671875,200
2020-01-03,17.639999389648438,17.639999389648438,16.75,16.899999618530273,11.59498119354248,900
2020-01-06,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,11.100995063781738,2200
2020-01-07,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,11.100995063781738,0
2020-01-08,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,11.100995063781738,0
2020-01-09,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,11.100995063781738,0
2020-01-10,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,11.100995063781738,0
2020-01-13,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,11.396015167236328,500
2020-01-14,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,11.396015167236328,0
2020-01-15,16.899999618530273,16.899999618530273,16.860000610351562,16.860000610351562,11.56753921508789,2100
2020-01-16,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,11.73220157623291,500
2020-01-17,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,11.73220157623291,0
2020-01-21,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,11.34798812866211,400
2020-01-22,17.0,17.0,17.0,17.0,11.663591384887695,800
2020-01-23,17.0,17.0,17.0,17.0,11.663591384887695,0
2020-01-24,17.0,17.0,17.0,17.0,11.663591384887695,0
2020-01-27,17.0,17.0,17.0,17.0,11.663591384887695,0
2020-01-28,17.0,17.0,17.0,17.0,11.663591384887695,0
2020-01-29,17.0,17.0,17.0,17.0,11.663591384887695,0
2020-01-30,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,11.787090301513672,600
2020-01-31,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,11.773365020751953,3400
2020-02-03,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,11.773365020751953,0
2020-02-04,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,11.773365020751953,0
2020-02-05,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,11.773365020751953,0
2020-02-06,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,11.773365020751953,0
2020-02-07,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,11.773365020751953,0
2020-02-10,16.15999984741211,16.479999542236328,16.15999984741211,16.479999542236328,11.3068208694458,6400
2020-02-11,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,11.677312850952148,2000
2020-02-12,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,11.540094375610352,800
2020-02-13,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,11.540094375610352,0
2020-02-14,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,11.540094375610352,0
2020-02-18,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,11.540094375610352,0
2020-02-19,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,11.59498119354248,1100
2020-02-20,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,11.59498119354248,16800
2020-02-21,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,11.59498119354248,10100
2020-02-24,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,11.59498119354248,0
2020-02-25,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,11.59498119354248,15100
2020-02-26,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,11.59498119354248,0
2020-02-27,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,11.59498119354248,0
2020-02-28,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,11.59498119354248,0
2020-03-02,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,11.59498119354248,0
2020-03-03,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,10.154184341430664,800
2020-03-04,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,10.154184341430664,700
2020-03-05,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,10.154184341430664,2100
2020-03-06,14.0,14.0,13.960000038146973,13.960000038146973,9.577865600585938,1100
2020-03-09,12.789999961853027,12.8100004196167,12.779999732971191,12.779999732971191,8.76827621459961,83200
2020-03-10,12.789999961853027,12.8100004196167,12.779999732971191,12.779999732971191,8.76827621459961,3700
2020-03-11,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,8.658499717712402,2600
2020-03-12,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,8.658499717712402,150000
2020-03-13,10.569999694824219,11.100000381469727,10.569999694824219,11.100000381469727,7.615638732910156,113500
2020-03-16,9.720000267028809,9.989999771118164,9.210000038146973,9.210000038146973,6.318921089172363,86900
2020-03-17,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,7.3480610847473145,55600
2020-03-18,9.380000114440918,9.380000114440918,8.4399995803833,8.4399995803833,5.7906293869018555,80700
2020-03-19,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,6.023900508880615,35000
2020-03-20,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,6.023900508880615,0
2020-03-23,8.149999618530273,8.199999809265137,7.539999961853027,7.539999961853027,5.1731462478637695,33200
2020-03-24,7.909999847412109,9.3100004196167,7.909999847412109,8.970000267028809,6.154260158538818,54300
2020-03-25,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,6.154260158538818,0
2020-03-26,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,6.524750232696533,1800
2020-03-27,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,6.222867965698242,2300
2020-03-30,9.5,9.949999809265137,9.5,9.949999809265137,6.826631546020508,2000
2020-03-31,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.826631546020508,0
2020-04-01,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,6.826631546020508,19200
2020-04-02,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,6.854074954986572,700
2020-04-03,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.195425510406494,1900
2020-04-06,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.195425510406494,0
2020-04-07,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.195425510406494,30000
